Version ID,Class Name,Version,LOC,LOC_touched,Age,Revision number,Fix number,Author Number,LOC_added,MAX_LOC_added,AVG_LOC_added,churn,MAX_churn,Buggyness
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingInfo.java,1.2.0,321,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Version.java,1.2.0,379,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionMappingInfo.java,1.2.0,89,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionStrategy.java,1.2.0,87,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractClassStrategy.java,1.2.0,82,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractDiscriminatorStrategy.java,1.2.0,96,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java,1.2.0,176,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java,1.2.0,81,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java,1.2.0,61,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java,1.2.0,77,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/BlobValueHandler.java,1.2.0,51,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ByteArrayValueHandler.java,1.2.0,62,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayStreamValueHandler.java,1.2.0,83,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayValueHandler.java,1.2.0,66,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClassNameDiscriminatorStrategy.java,1.2.0,127,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClobValueHandler.java,1.2.0,51,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java,1.2.0,270,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java,1.2.0,133,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ElementEmbedValueHandler.java,1.2.0,183,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,1.2.0,1584,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler.java,1.2.0,172,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbeddedClassStrategy.java,1.2.0,95,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EnumValueHandler.java,1.2.0,103,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FlatClassStrategy.java,1.2.0,68,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FullClassStrategy.java,1.2.0,137,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerCollectionTableFieldStrategy.java,1.2.0,250,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerFieldStrategy.java,1.2.0,414,25,15,1,1,1,17,17,17.0,9,9,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerHandlerMapTableFieldStrategy.java,1.2.0,246,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerRelationMapTableFieldStrategy.java,1.2.0,315,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerStrategies.java,1.2.0,272,26,15,1,1,1,19,19,19.0,12,12,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/IdentityJoinable.java,1.2.0,87,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ImmutableValueHandler.java,1.2.0,98,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/InValueDiscriminatorStrategy.java,1.2.0,163,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSCollectionFieldStrategy.java,1.2.0,99,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSMapFieldStrategy.java,1.2.0,152,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyCollection.java,1.2.0,231,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyMap.java,1.2.0,422,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LobFieldStrategy.java,1.2.0,219,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MapTableFieldStrategy.java,1.2.0,176,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedBlobFieldStrategy.java,1.2.0,107,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedByteArrayFieldStrategy.java,1.2.0,96,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedCharArrayFieldStrategy.java,1.2.0,113,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedClobFieldStrategy.java,1.2.0,83,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedLobFieldStrategy.java,1.2.0,262,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NanoPrecisionTimestampVersionStrategy.java,1.2.0,41,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneClassStrategy.java,1.2.0,89,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneDiscriminatorStrategy.java,1.2.0,58,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneFieldStrategy.java,1.2.0,54,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneVersionStrategy.java,1.2.0,55,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NumberVersionStrategy.java,1.2.0,75,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdClassStrategy.java,1.2.0,49,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdValueHandler.java,1.2.0,84,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveFieldStrategy.java,1.2.0,403,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveWrapperArrays.java,1.2.0,87,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionInverseKeyFieldStrategy.java,1.2.0,97,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionTableFieldStrategy.java,1.2.0,115,19,15,1,1,1,19,19,19.0,19,19,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java,1.2.0,973,32,15,4,3,2,27,19,6.75,26,19,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationHandlerMapTableFieldStrategy.java,1.2.0,290,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapInverseKeyFieldStrategy.java,1.2.0,170,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapTableFieldStrategy.java,1.2.0,170,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationRelationMapTableFieldStrategy.java,1.2.0,375,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationStrategies.java,1.2.0,218,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyInverseKeyFieldStrategy.java,1.2.0,349,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyTableFieldStrategy.java,1.2.0,270,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StateComparisonVersionStrategy.java,1.2.0,330,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java,1.2.0,665,15,15,1,0,1,6,6,6.0,3,3,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StringFieldStrategy.java,1.2.0,259,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SubclassJoinDiscriminatorStrategy.java,1.2.0,169,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassDiscriminatorStrategy.java,1.2.0,77,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassVersionStrategy.java,1.2.0,57,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/TimestampVersionStrategy.java,1.2.0,59,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/UntypedPCValueHandler.java,1.2.0,124,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ValueMapDiscriminatorStrategy.java,1.2.0,133,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/VerticalClassStrategy.java,1.2.0,154,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/XMLValueHandler.java,1.2.0,96,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java,1.2.0,749,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java,1.2.0,308,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Constraint.java,1.2.0,188,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java,1.2.0,313,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DriverDataSource.java,1.2.0,110,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java,1.2.0,151,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/FileSchemaFactory.java,1.2.0,106,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java,1.2.0,741,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Index.java,1.2.0,85,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LazySchemaFactory.java,1.2.0,194,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java,1.2.0,187,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/NameSet.java,1.2.0,80,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/PrimaryKey.java,1.2.0,85,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ReferenceCounter.java,1.2.0,45,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schema.java,1.2.0,263,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaFactory.java,1.2.0,42,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java,1.2.0,942,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java,1.2.0,468,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaParser.java,1.2.0,65,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaSerializer.java,1.2.0,81,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java,1.2.0,1527,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schemas.java,1.2.0,235,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java,1.2.0,209,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java,1.2.0,198,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java,1.2.0,721,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java,1.2.0,499,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java,1.2.0,124,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java,1.2.0,605,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java,1.2.0,446,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java,1.2.0,125,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java,1.2.0,888,4,15,1,0,1,2,2,2.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java,1.2.0,155,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AccessDictionary.java,1.2.0,80,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/CacheDictionary.java,1.2.0,45,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Calendard.java,1.2.0,38,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java,1.2.0,831,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,1.2.0,4561,44,15,3,2,2,33,26,11.0,22,19,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java,1.2.0,615,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java,1.2.0,105,6,15,1,1,1,4,4,4.0,2,2,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/EmpressDictionary.java,1.2.0,174,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FirebirdDictionary.java,1.2.0,61,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FoxProDictionary.java,1.2.0,162,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/H2Dictionary.java,1.2.0,211,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/HSQLDictionary.java,1.2.0,300,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java,1.2.0,295,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InterbaseDictionary.java,1.2.0,118,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JDataStoreDictionary.java,1.2.0,115,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Join.java,1.2.0,192,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSet.java,1.2.0,406,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSyntaxes.java,1.2.0,42,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Joins.java,1.2.0,80,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,1.2.0,980,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java,1.2.0,557,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java,1.2.0,265,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java,1.2.0,1123,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PointbaseDictionary.java,1.2.0,127,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java,1.2.0,551,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java,1.2.0,438,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Raw.java,1.2.0,38,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Result.java,1.2.0,607,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult.java,1.2.0,512,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Row.java,1.2.0,523,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java,1.2.0,963,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManager.java,1.2.0,74,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java,1.2.0,257,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java,1.2.0,714,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLErrorCodeReader.java,1.2.0,155,18,15,1,1,1,18,18,18.0,18,18,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions.java,1.2.0,120,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactory.java,1.2.0,46,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactoryImpl.java,1.2.0,63,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java,1.2.0,241,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java,1.2.0,191,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java,1.2.0,723,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectExecutor.java,1.2.0,153,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,1.2.0,3127,6,15,1,0,1,4,4,4.0,2,2,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Sized.java,1.2.0,36,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SybaseDictionary.java,1.2.0,312,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Union.java,1.2.0,65,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreBrokerFactory.java,1.2.0,148,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreManager.java,1.2.0,520,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-kernel/src/main/java/org/apache/openjpa/ant/ApplicationIdToolTask.java,1.2.0,112,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-kernel/src/main/java/org/apache/openjpa/ant/MetaDataToolTask.java,1.2.0,90,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask.java,1.2.0,91,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-kernel/src/main/java/org/apache/openjpa/conf/AutoDetachValue.java,1.2.0,88,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-kernel/src/main/java/org/apache/openjpa/conf/BrokerFactoryValue.java,1.2.0,87,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-kernel/src/main/java/org/apache/openjpa/conf/BrokerValue.java,1.2.0,83,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-kernel/src/main/java/org/apache/openjpa/conf/CacheMarshaller.java,1.2.0,92,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-kernel/src/main/java/org/apache/openjpa/conf/CacheMarshallerImpl.java,1.2.0,253,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-kernel/src/main/java/org/apache/openjpa/conf/CacheMarshallersValue.java,1.2.0,121,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility.java,1.2.0,272,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-kernel/src/main/java/org/apache/openjpa/conf/DetachOptions.java,1.2.0,160,0,15,0,0,0,0,0,0.0,0,0,no
9,openjpa-kernel/src/main/java/org/apache/openjpa/conf/MetaDataCacheMaintenance.java,1.2.0,202,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-kernel/src/main/java/org/apache/openjpa/conf/MetaDataRepositoryValue.java,1.2.0,74,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-kernel/src/main/java/org/apache/openjpa/conf/NoOpCacheMarshaller.java,1.2.0,48,0,15,0,0,0,0,0,0.0,0,0,yes
9,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,1.2.0,1513,0,15,0,0,0,0,0,0.0,0,0,no
